sales_date,periods,rpss
06-Jul-23,N Period,17.45
07-Jul-23,N Period,17.26
08-Jul-23,N Period,18
09-Jul-23,N Period,17.69
10-Jul-23,N Period,17.26
11-Jul-23,N Period,17.29
12-Jul-23,N Period,17.6
13-Jul-23,N Period,17.2
14-Jul-23,N Period,17.24
15-Jul-23,N Period,17.52
16-Jul-23,N Period,17.63
17-Jul-23,N Period,17.03
18-Jul-23,N Period,17.14
19-Jul-23,N Period,17.26
20-Jul-23,N Period,17.12
21-Jul-23,N Period,17.13
22-Jul-23,N Period,17.39
23-Jul-23,N Period,17.59
24-Jul-23,N Period,17.34
25-Jul-23,N Period,17.1
26-Jul-23,N Period,17.42
27-Jul-23,N Period,17.3
28-Jul-23,N Period,17.45
29-Jul-23,N Period,18.27
30-Jul-23,N Period,17.99
31-Jul-23,N Period,17.8
01-Aug-23,N Period,17.34
02-Aug-23,N Period,17.61
03-Aug-23,N Period,17.88
04-Aug-23,N Period,18.01
05-Aug-23,N Period,18.36
06-Aug-23,N Period,18.2
07-Aug-23,N Period,18.25
08-Aug-23,N Period,17.97
09-Aug-23,N Period,18.28
10-Aug-23,N Period,17.99
11-Aug-23,N Period,17.36
12-Aug-23,N Period,17.86
13-Aug-23,N Period,17.9
14-Aug-23,N Period,17.75
15-Aug-23,N Period,17.65
16-Aug-23,N Period,17.48
17-Aug-23,N Period,17.35
18-Aug-23,N Period,17.47
19-Aug-23,N Period,17.92
22-May-23,N-1 Period,17.23
23-May-23,N-1 Period,17.09
24-May-23,N-1 Period,17.27
25-May-23,N-1 Period,16.98
26-May-23,N-1 Period,17.21
27-May-23,N-1 Period,18.02
28-May-23,N-1 Period,17.63
29-May-23,N-1 Period,17.16
30-May-23,N-1 Period,17.05
31-May-23,N-1 Period,17.35
01-Jun-23,N-1 Period,16.79
02-Jun-23,N-1 Period,16.85
03-Jun-23,N-1 Period,17.49
04-Jun-23,N-1 Period,17.57
05-Jun-23,N-1 Period,17.29
06-Jun-23,N-1 Period,16.78
07-Jun-23,N-1 Period,16.97
08-Jun-23,N-1 Period,16.9
09-Jun-23,N-1 Period,16.83
10-Jun-23,N-1 Period,17.75
11-Jun-23,N-1 Period,17.61
12-Jun-23,N-1 Period,16.95
13-Jun-23,N-1 Period,17.1
14-Jun-23,N-1 Period,17.2
15-Jun-23,N-1 Period,16.94
16-Jun-23,N-1 Period,16.93
17-Jun-23,N-1 Period,17.37
18-Jun-23,N-1 Period,17.26
19-Jun-23,N-1 Period,16.94
20-Jun-23,N-1 Period,16.97
21-Jun-23,N-1 Period,17.16
22-Jun-23,N-1 Period,16.76
23-Jun-23,N-1 Period,17.01
24-Jun-23,N-1 Period,17.82
25-Jun-23,N-1 Period,17.43
26-Jun-23,N-1 Period,16.88
27-Jun-23,N-1 Period,16.78
28-Jun-23,N-1 Period,16.85
29-Jun-23,N-1 Period,16.66
30-Jun-23,N-1 Period,16.45
01-Jul-23,N-1 Period,17.29
02-Jul-23,N-1 Period,17.09
03-Jul-23,N-1 Period,16.41
04-Jul-23,N-1 Period,16.72
05-Jul-23,N-1 Period,16.45
